BU_ATCC8492_02910	820.ERS852554_00539	100	528	100	100	0.0	1021
BU_ATCC8492_02911	820.ERS852554_00538	99.0	296	100	100	1.18e-202	552
BU_ATCC8492_02912	820.ERS852554_00537	97.8	738	100	100	0.0	1374
BU_ATCC8492_02913	820.ERS852554_00536	98.7	300	100	100	2.55e-224	607
BU_ATCC8492_02914	820.ERS852554_00535	98.5	198	100	100	1.41e-143	395
BU_ATCC8492_02915	820.ERS852554_00534	97.8	268	100	100	9.09e-202	548
BU_ATCC8492_02916	820.ERS852554_00533	100	240	100	100	6.55e-172	470
BU_ATCC8492_02917	820.ERS852554_00532	92.0	564	100	100	0.0	977
BU_ATCC8492_02918	820.ERS852554_00531	99.2	717	100	100	0.0	1454
BU_ATCC8492_02919	820.ERS852554_00530	100	556	100	100	0.0	1093
BU_ATCC8492_02920	820.ERS852554_00529	100	426	100	100	8.93e-316	849
BU_ATCC8492_02921	820.ERS852554_00528	99.6	256	100	100	9.77e-191	519
BU_ATCC8492_02922	820.ERS852554_00527	98.9	188	100	100	1.60e-144	396
BU_ATCC8492_02923	820.ERS852554_00526	100	154	100	100	8.70e-112	311
BU_ATCC8492_02924	820.ERS852554_00525	100	315	100	100	1.68e-232	629
BU_ATCC8492_02925	820.ERS852554_00524	88.2	34	100	100	4.50e-17	62.8
BU_ATCC8492_02926	820.ERS852554_00523	100	776	100	100	0.0	1570
BU_ATCC8492_02927	820.ERS852554_00522	98.3	121	100	100	1.17e-82	234
BU_ATCC8492_02928	820.ERS852554_00521	99.6	251	100	100	2.79e-183	499
BU_ATCC8492_02929	820.ERS852554_00520	98.8	429	100	100	1.87e-314	846
BU_ATCC8492_02930	820.ERS852554_00519	99.0	103	24.6	24.6	1.50e-63	207
BU_ATCC8492_02931	820.ERS852554_00518	100	312	100	100	1.26e-221	602
BU_ATCC8492_02932	820.ERS852554_00517	99.4	1426	100	100	0.0	2808
BU_ATCC8492_02933	820.ERS852554_00516	100	242	100	100	7.97e-174	475
BU_ATCC8492_02934	820.ERS852554_00515	99.4	478	100	100	0.0	920
BU_ATCC8492_02935	820.ERS852554_00514	99.1	234	100	100	1.09e-167	459
BU_ATCC8492_02937	820.ERS852554_03705	24.1	374	94.8	92.4	4.53e-27	108
BU_ATCC8492_02949	820.ERS852554_00253	56.4	172	98.3	98.9	2.69e-72	213
BU_ATCC8492_02967	820.ERS852554_01230	50.6	162	82.1	70.6	7.54e-50	158
BU_ATCC8492_02968	820.ERS852554_01156	25.3	162	85.5	57.0	1.43e-08	50.1
BU_ATCC8492_02982	820.ERS852554_01829	38.3	94	9.0	12.8	6.73e-11	63.2
BU_ATCC8492_02985	820.ERS852554_03439	40.0	60	32.4	23.6	6.06e-08	48.1
BU_ATCC8492_02988	820.ERS852554_00233	29.3	123	92.1	93.1	2.82e-08	46.2
BU_ATCC8492_02991	820.ERS852554_03017	43.9	107	33.3	100	2.51e-25	95.1
BU_ATCC8492_02994	820.ERS852554_01088	31.5	222	83.8	88.4	4.65e-27	102
BU_ATCC8492_02995	820.ERS852554_03667	27.4	201	37.5	36.7	7.69e-10	58.2
BU_ATCC8492_02996	820.ERS852554_00275	30.4	92	51.4	18.2	5.05e-09	51.6
BU_ATCC8492_03000	820.ERS852554_03667	27.4	201	37.5	36.7	7.69e-10	58.2
BU_ATCC8492_03001	820.ERS852554_01088	31.5	222	83.8	88.4	4.65e-27	102
BU_ATCC8492_03002	820.ERS852554_00257	92.9	283	100	82.3	1.02e-167	465
BU_ATCC8492_03003	820.ERS852554_00256	95.9	194	100	100	5.09e-135	373
BU_ATCC8492_03004	820.ERS852554_00255	85.8	162	100	100	2.73e-103	290
BU_ATCC8492_03005	820.ERS852554_00254	95.5	111	100	98.2	1.20e-73	211
BU_ATCC8492_03007	820.ERS852554_00252	86.3	153	100	100	1.01e-98	278
BU_ATCC8492_03009	820.ERS852554_00505	72.7	22	68.8	28.9	1.96e-07	39.3
BU_ATCC8492_03013	820.ERS852554_00512	96.8	31	100	100	5.17e-15	57.4
BU_ATCC8492_03014	820.ERS852554_00511	99.7	319	100	100	9.05e-239	645
BU_ATCC8492_03015	820.ERS852554_00510	100	77	100	100	1.88e-54	160
BU_ATCC8492_03016	820.ERS852554_00509	100	237	100	100	2.28e-166	456
BU_ATCC8492_03017	820.ERS852554_00508	100	669	100	100	0.0	1422
BU_ATCC8492_03018	820.ERS852554_00507	100	148	100	100	8.48e-107	298
BU_ATCC8492_03019	820.ERS852554_00506	100	221	100	100	6.15e-172	468
BU_ATCC8492_03020	820.ERS852554_00505	98.7	76	100	100	9.81e-52	153
BU_ATCC8492_03021	820.ERS852554_00504	99.8	565	100	100	0.0	1179
BU_ATCC8492_03022	820.ERS852554_00503	100	269	100	100	6.63e-200	543
BU_ATCC8492_03023	820.ERS852554_00502	98.3	59	78.7	33.7	4.44e-37	119
BU_ATCC8492_03028	820.ERS852554_03156	24.3	292	83.5	92.4	2.56e-18	80.9
BU_ATCC8492_03029	820.ERS852554_00502	100	119	96.0	68.0	1.47e-77	224
BU_ATCC8492_03030	820.ERS852554_00501	98.7	373	100	100	3.02e-262	709
BU_ATCC8492_03031	820.ERS852554_00500	100	215	100	100	1.90e-154	424
BU_ATCC8492_03032	820.ERS852554_00499	97.5	275	100	100	2.04e-197	537
BU_ATCC8492_03033	820.ERS852554_00498	94.0	200	100	100	1.45e-137	380
BU_ATCC8492_03034	820.ERS852554_00497	99.6	231	100	100	3.14e-170	465
BU_ATCC8492_03035	820.ERS852554_00496	99.2	377	100	100	8.01e-285	767
BU_ATCC8492_03036	820.ERS852554_00495	99.6	560	100	100	0.0	1164
BU_ATCC8492_03037	820.ERS852554_00494	99.6	263	100	100	1.80e-185	506
BU_ATCC8492_03038	820.ERS852554_00493	100	206	100	100	4.34e-151	414
BU_ATCC8492_03039	820.ERS852554_00492	100	65	100	100	3.23e-43	130
BU_ATCC8492_03040	820.ERS852554_00490	99.4	179	99.4	99.4	2.57e-128	355
BU_ATCC8492_03041	820.ERS852554_00489	100	295	100	100	5.48e-212	576
BU_ATCC8492_03042	820.ERS852554_00488	100	243	93.5	100	3.60e-175	479
BU_ATCC8492_03043	820.ERS852554_00487	100	492	100	100	0.0	993
BU_ATCC8492_03044	820.ERS852554_00486	100	438	100	100	0.0	892
BU_ATCC8492_03045	820.ERS852554_00485	100	495	100	100	0.0	964
BU_ATCC8492_03046	820.ERS852554_00484	100	507	100	100	0.0	1033
BU_ATCC8492_03047	820.ERS852554_00483	100	42	100	100	5.42e-30	95.9
BU_ATCC8492_03048	820.ERS852554_00482	100	268	100	100	5.20e-192	523
BU_ATCC8492_03049	820.ERS852554_00379	37.5	64	22.1	24.0	2.78e-07	47.8
BU_ATCC8492_03054	820.ERS852554_00481	99.5	1162	100	100	0.0	2354
BU_ATCC8492_03055	820.ERS852554_00480	100	126	100	100	1.02e-83	238
BU_ATCC8492_03056	820.ERS852554_00479	100	210	100	100	4.88e-159	435
BU_ATCC8492_03057	820.ERS852554_00478	100	308	100	100	2.56e-228	618
BU_ATCC8492_03058	820.ERS852554_00477	100	111	100	100	7.00e-86	242
BU_ATCC8492_03059	820.ERS852554_00476	99.2	253	100	100	5.40e-182	496
BU_ATCC8492_03060	820.ERS852554_00475	99.6	769	100	100	0.0	1546
BU_ATCC8492_03061	820.ERS852554_00474	98.9	184	100	100	7.63e-132	364
BU_ATCC8492_03062	820.ERS852554_00473	97.2	145	100	100	3.34e-98	276
BU_ATCC8492_03063	820.ERS852554_00472	99.8	424	99.1	100	6.31e-316	850
BU_ATCC8492_03064	820.ERS852554_00471	99.5	393	100	100	4.98e-303	814
BU_ATCC8492_03065	820.ERS852554_00470	99.6	566	100	100	0.0	1115
BU_ATCC8492_03066	820.ERS852554_00469	100	138	100	100	5.67e-98	275
BU_ATCC8492_03067	820.ERS852554_00468	99.8	458	100	100	0.0	961
BU_ATCC8492_03068	820.ERS852554_00467	99.6	498	100	100	0.0	916
BU_ATCC8492_03069	820.ERS852554_00323	100	596	100	100	0.0	1221
BU_ATCC8492_03070	820.ERS852554_00322	99.7	762	100	100	0.0	1541
BU_ATCC8492_03071	820.ERS852554_00321	100	185	100	100	3.64e-135	372
BU_ATCC8492_03073	820.ERS852554_00319	99.3	267	100	100	3.84e-198	538
BU_ATCC8492_03074	820.ERS852554_00318	98.7	460	100	100	0.0	885
BU_ATCC8492_03075	820.ERS852554_00317	100	229	100	100	4.65e-171	467
BU_ATCC8492_03076	820.ERS852554_00316	99.6	468	100	100	0.0	977
BU_ATCC8492_03077	820.ERS852554_00315	98.8	340	100	100	1.26e-251	680
BU_ATCC8492_03078	820.ERS852554_00314	99.8	482	100	100	0.0	976
BU_ATCC8492_03079	820.ERS852554_00313	100	177	100	100	5.87e-128	353
BU_ATCC8492_03080	820.ERS852554_00312	100	384	100	100	2.95e-270	731
BU_ATCC8492_03081	820.ERS852554_00311	99.8	472	100	100	0.0	1001
BU_ATCC8492_03082	820.ERS852554_00310	100	182	100	100	2.78e-133	367
BU_ATCC8492_03083	820.ERS852554_00309	100	437	100	100	4.57e-319	858
BU_ATCC8492_03084	820.ERS852554_00308	100	266	100	100	5.42e-193	525
BU_ATCC8492_03085	820.ERS852554_00307	97.2	428	100	100	4.38e-292	790
BU_ATCC8492_03086	820.ERS852554_00306	100	408	100	100	1.37e-294	794
BU_ATCC8492_03087	820.ERS852554_00305	100	98	100	100	4.17e-72	206
BU_ATCC8492_03088	820.ERS852554_00304	100	151	100	100	1.51e-106	297
BU_ATCC8492_03089	820.ERS852554_00303	100	378	100	100	7.02e-275	742
BU_ATCC8492_03090	820.ERS852554_00302	100	376	100	100	1.56e-286	771
BU_ATCC8492_03091	820.ERS852554_00301	100	826	100	100	0.0	1580
BU_ATCC8492_03092	820.ERS852554_00300	100	235	100	100	7.15e-178	484
BU_ATCC8492_03094	820.ERS852554_00466	36.7	49	75.8	11.9	1.00e-04	35.0
BU_ATCC8492_03095	820.ERS852554_01088	31.5	222	83.8	88.4	4.65e-27	102
BU_ATCC8492_03096	820.ERS852554_03667	27.4	201	37.5	36.7	7.69e-10	58.2
BU_ATCC8492_03097	820.ERS852554_00213	98.6	368	100	25.4	1.19e-257	736
BU_ATCC8492_03098	820.ERS852554_00212	97.4	228	100	100	3.66e-163	447
BU_ATCC8492_03099	820.ERS852554_00211	99.6	268	100	100	8.62e-191	520
BU_ATCC8492_03100	820.ERS852554_00210	99.7	395	100	100	9.54e-293	788
BU_ATCC8492_03101	820.ERS852554_00209	100	347	100	100	4.57e-253	684
BU_ATCC8492_03102	820.ERS852554_00208	99.7	585	100	100	0.0	1178
BU_ATCC8492_03103	820.ERS852554_00207	100	126	100	100	9.42e-89	250
BU_ATCC8492_03104	820.ERS852554_00206	99.7	295	100	100	4.24e-225	609
BU_ATCC8492_03105	820.ERS852554_00205	100	371	100	100	2.38e-283	763
BU_ATCC8492_03106	820.ERS852554_00204	100	178	100	100	5.42e-129	356
BU_ATCC8492_03107	820.ERS852554_00203	100	207	100	100	3.16e-149	410
BU_ATCC8492_03108	820.ERS852554_00202	100	269	100	100	1.36e-183	502
BU_ATCC8492_03109	820.ERS852554_00201	97.8	136	100	100	5.07e-91	257
BU_ATCC8492_03110	820.ERS852554_00200	99.2	258	100	100	3.70e-196	533
BU_ATCC8492_03111	820.ERS852554_00199	100	364	100	100	5.30e-272	733
BU_ATCC8492_03112	820.ERS852554_00198	100	279	100	100	3.25e-164	454
BU_ATCC8492_03113	820.ERS852554_00197	46.4	390	99.2	98.6	1.43e-96	290
BU_ATCC8492_03114	820.ERS852554_00196	58.4	257	98.8	98.8	5.33e-114	325
BU_ATCC8492_03115	820.ERS852554_00195	98.3	477	100	100	0.0	915
BU_ATCC8492_03116	820.ERS852554_00194	99.2	367	100	100	3.01e-259	701
BU_ATCC8492_03117	820.ERS852554_00193	99.9	1037	100	100	0.0	1939
BU_ATCC8492_03118	820.ERS852554_00192	99.0	296	100	100	1.77e-213	580
BU_ATCC8492_03119	820.ERS852554_00191	99.3	149	100	100	1.16e-109	305
BU_ATCC8492_03120	820.ERS852554_00190	99.6	258	100	100	2.40e-192	523
BU_ATCC8492_03121	820.ERS852554_00189	99.7	339	100	100	2.70e-241	654
BU_ATCC8492_03123	820.ERS852554_00188	100	153	100	100	4.49e-109	304
BU_ATCC8492_03124	820.ERS852554_00187	99.2	258	100	100	1.19e-192	524
BU_ATCC8492_03125	820.ERS852554_00186	99.3	303	100	100	2.34e-217	590
BU_ATCC8492_03126	820.ERS852554_00185	100	225	100	100	1.28e-166	455
BU_ATCC8492_03127	820.ERS852554_00184	99.7	665	100	100	0.0	1317
BU_ATCC8492_03128	820.ERS852554_00183	100	297	100	100	8.13e-215	583
BU_ATCC8492_03131	820.ERS852554_00180	99.7	776	100	100	0.0	1551
BU_ATCC8492_03132	820.ERS852554_00179	99.4	682	100	100	0.0	1330
BU_ATCC8492_03133	820.ERS852554_00178	99.6	842	100	100	0.0	1538
BU_ATCC8492_03134	820.ERS852554_00177	99.8	842	100	100	0.0	1624
BU_ATCC8492_03135	820.ERS852554_00176	100	413	100	100	7.71e-283	765
BU_ATCC8492_03136	820.ERS852554_00175	100	376	100	100	9.95e-274	739
BU_ATCC8492_03137	820.ERS852554_00174	100	93	100	100	8.70e-65	187
BU_ATCC8492_03138	820.ERS852554_00173	99.6	281	100	100	2.10e-193	528
BU_ATCC8492_03139	820.ERS852554_00172	99.0	614	100	100	0.0	1169
BU_ATCC8492_03140	820.ERS852554_00171	99.6	236	100	100	7.91e-123	345
BU_ATCC8492_03141	820.ERS852554_00170	99.4	342	100	100	1.39e-240	652
BU_ATCC8492_03142	820.ERS852554_00169	100	327	100	100	4.97e-231	627
BU_ATCC8492_03143	820.ERS852554_00168	99.7	359	100	100	6.74e-252	682
BU_ATCC8492_03144	820.ERS852554_00167	100	289	100	100	9.87e-212	575
BU_ATCC8492_03145	820.ERS852554_00166	100	331	100	100	1.74e-233	633
BU_ATCC8492_03146	820.ERS852554_00165	100	393	100	100	5.41e-250	680
BU_ATCC8492_03147	820.ERS852554_00164	100	90	100	100	8.89e-59	172
BU_ATCC8492_03148	820.ERS852554_00163	99.8	432	100	100	0.0	868
BU_ATCC8492_03149	820.ERS852554_00162	100	319	100	100	2.74e-224	609
BU_ATCC8492_03150	820.ERS852554_00161	100	52	100	100	9.22e-33	103
BU_ATCC8492_03151	820.ERS852554_00160	100	62	100	100	6.00e-40	122
BU_ATCC8492_03152	820.ERS852554_00159	100	86	100	100	4.86e-61	177
BU_ATCC8492_03153	820.ERS852554_00158	99.4	155	100	100	9.72e-105	293
BU_ATCC8492_03154	820.ERS852554_00157	100	340	100	100	1.47e-250	677
BU_ATCC8492_03155	820.ERS852554_00156	99.0	1490	100	100	0.0	2851
BU_ATCC8492_03156	820.ERS852554_00155	99.8	523	89.4	100	0.0	1012
BU_ATCC8492_03157	820.ERS852554_00154	96.8	277	100	100	5.24e-201	546
BU_ATCC8492_03158	820.ERS852554_00153	97.0	164	100	100	2.74e-113	315
BU_ATCC8492_03159	820.ERS852554_00152	100	388	100	100	8.40e-288	775
BU_ATCC8492_03160	820.ERS852554_00151	99.2	505	100	100	0.0	1006
BU_ATCC8492_03161	820.ERS852554_00150	100	739	100	100	0.0	1455
BU_ATCC8492_03162	820.ERS852554_00149	100	123	100	100	7.83e-82	233
BU_ATCC8492_03163	820.ERS852554_00148	98.7	316	100	100	6.68e-219	595
BU_ATCC8492_03164	820.ERS852554_00147	99.6	272	100	100	5.20e-194	528
BU_ATCC8492_03165	820.ERS852554_00146	99.5	215	100	100	1.45e-158	434
BU_ATCC8492_03166	820.ERS852554_00145	100	451	100	100	0.0	866
BU_ATCC8492_03167	820.ERS852554_00144	99.7	767	100	100	0.0	1494
BU_ATCC8492_03168	820.ERS852554_00143	99.6	767	100	100	0.0	1517
BU_ATCC8492_03169	820.ERS852554_00142	99.6	227	100	100	6.29e-159	436
BU_ATCC8492_03170	820.ERS852554_00141	99.9	771	100	100	0.0	1509
BU_ATCC8492_03171	820.ERS852554_00140	99.3	268	100	100	1.77e-208	565
BU_ATCC8492_03172	820.ERS852554_00139	100	245	100	100	1.63e-188	512
BU_ATCC8492_03173	820.ERS852554_00138	98.9	456	100	100	0.0	896
BU_ATCC8492_03174	820.ERS852554_00137	100	435	100	100	2.57e-315	849
BU_ATCC8492_03175	820.ERS852554_00136	99.8	483	100	100	0.0	901
BU_ATCC8492_03176	820.ERS852554_00135	99.5	555	100	100	0.0	1107
BU_ATCC8492_03177	820.ERS852554_00134	99.3	717	100	100	0.0	1476
BU_ATCC8492_03178	820.ERS852554_00133	99.6	832	100	99.8	0.0	1736
BU_ATCC8492_03179	820.ERS852554_00132	98.5	601	100	100	0.0	1205
BU_ATCC8492_03180	820.ERS852554_00131	100	498	100	100	0.0	1011
BU_ATCC8492_03181	820.ERS852554_00130	98.9	92	100	18.4	1.72e-59	186
BU_ATCC8492_03182	820.ERS852554_00130	99.5	406	100	81.0	6.34e-304	822
BU_ATCC8492_03183	820.ERS852554_00129	99.9	1000	100	100	0.0	1996
BU_ATCC8492_03184	820.ERS852554_00128	96.2	52	100	100	6.27e-31	99.0
BU_ATCC8492_03185	820.ERS852554_00127	100	552	100	100	0.0	1058
BU_ATCC8492_03186	820.ERS852554_00126	97.0	433	100	100	0.0	870
BU_ATCC8492_03187	820.ERS852554_00116	97.8	139	89.7	87.4	1.15e-97	275
BU_ATCC8492_03188	820.ERS852554_00115	100	146	99.3	100	4.94e-103	288
BU_ATCC8492_03189	820.ERS852554_00114	98.1	378	100	100	1.02e-292	787
BU_ATCC8492_03190	820.ERS852554_00113	98.7	371	100	100	3.37e-258	699
BU_ATCC8492_03191	820.ERS852554_00112	99.2	367	100	100	1.67e-240	654
BU_ATCC8492_03192	820.ERS852554_00111	99.6	485	100	100	0.0	964
BU_ATCC8492_03193	820.ERS852554_00110	100	296	100	100	2.22e-207	564
BU_ATCC8492_03194	820.ERS852554_00109	99.3	420	100	100	1.38e-300	810
BU_ATCC8492_03195	820.ERS852554_00108	100	297	100	100	5.33e-220	596
BU_ATCC8492_03196	820.ERS852554_00107	98.9	182	100	100	4.43e-130	359
BU_ATCC8492_03197	820.ERS852554_00106	100	1078	100	100	0.0	2114
BU_ATCC8492_03198	820.ERS852554_00105	100	358	100	100	1.53e-277	747
BU_ATCC8492_03199	820.ERS852554_00104	99.8	627	100	100	0.0	1260
BU_ATCC8492_03200	820.ERS852554_00103	99.5	614	100	100	0.0	1192
BU_ATCC8492_03201	820.ERS852554_00102	99.5	1516	100	100	0.0	2911
BU_ATCC8492_03202	820.ERS852554_00101	99.3	452	100	100	0.0	923
BU_ATCC8492_03203	820.ERS852554_00100	99.7	575	100	100	0.0	1164
BU_ATCC8492_03204	820.ERS852554_00099	100	30	100	100	6.93e-15	57.0
BU_ATCC8492_03205	820.ERS852554_00098	100	167	100	100	4.01e-112	313
BU_ATCC8492_03206	820.ERS852554_00804	87.4	348	58.3	100	7.58e-223	618
BU_ATCC8492_03207	820.ERS852554_00579	91.9	111	100	100	2.27e-73	210
BU_ATCC8492_03208	820.ERS852554_00580	86.7	120	100	88.9	1.02e-72	210
BU_ATCC8492_03209	820.ERS852554_03566	90.3	413	100	100	4.17e-287	776
BU_ATCC8492_03210	820.ERS852554_00094	85.7	196	100	100	1.61e-123	344
BU_ATCC8492_03211	820.ERS852554_00093	41.5	265	100	98.5	4.32e-60	188
BU_ATCC8492_03213	820.ERS852554_01821	30.5	223	48.7	94.6	1.43e-21	90.1
BU_ATCC8492_03214	820.ERS852554_02974	37.0	208	62.2	62.8	1.64e-29	112
BU_ATCC8492_03216	820.ERS852554_03559	27.0	204	52.2	48.7	1.93e-06	46.2
BU_ATCC8492_03217	820.ERS852554_02968	31.0	116	39.0	33.3	9.04e-13	64.7
BU_ATCC8492_03218	820.ERS852554_03436	37.7	130	59.6	63.1	9.20e-22	85.9
BU_ATCC8492_03220	820.ERS852554_00835	29.3	184	89.3	63.3	2.50e-19	80.9
BU_ATCC8492_03222	820.ERS852554_00665	77.8	517	99.0	99.4	2.93e-298	813
BU_ATCC8492_03223	820.ERS852554_00077	95.0	161	100	99.4	2.09e-109	305
BU_ATCC8492_03224	820.ERS852554_00076	97.7	176	100	100	7.13e-124	343
BU_ATCC8492_03226	820.ERS852554_00075	97.5	119	100	100	9.67e-81	229
BU_ATCC8492_03227	820.ERS852554_00074	100	121	100	100	4.39e-87	246
BU_ATCC8492_03228	820.ERS852554_00073	100	233	100	100	1.13e-164	451
BU_ATCC8492_03230	820.ERS852554_03156	21.6	306	93.8	98.7	3.33e-13	65.9
BU_ATCC8492_03234	820.ERS852554_00072	100	254	100	100	4.14e-191	520
BU_ATCC8492_03235	820.ERS852554_00071	98.9	282	100	100	8.74e-207	561
BU_ATCC8492_03236	820.ERS852554_00070	99.8	410	100	100	5.12e-316	848
BU_ATCC8492_03237	820.ERS852554_00069	99.2	241	100	100	1.62e-177	484
BU_ATCC8492_03238	820.ERS852554_00068	100	118	100	100	1.05e-79	227
BU_ATCC8492_03239	820.ERS852554_00067	99.1	422	100	100	2.97e-312	840
BU_ATCC8492_03240	820.ERS852554_00066	99.7	729	100	100	0.0	1449
BU_ATCC8492_03241	820.ERS852554_00065	98.8	432	100	100	0.0	867
BU_ATCC8492_03242	820.ERS852554_00064	100	191	100	100	3.07e-130	360
BU_ATCC8492_03243	820.ERS852554_00063	100	35	100	100	1.47e-20	71.6
BU_ATCC8492_03244	820.ERS852554_00061	100	392	100	100	1.59e-294	793
BU_ATCC8492_03245	820.ERS852554_00060	99.6	466	100	100	0.0	944
BU_ATCC8492_03246	820.ERS852554_00059	91.2	215	100	100	2.82e-143	395
BU_ATCC8492_03247	820.ERS852554_00058	99.7	331	100	100	1.24e-242	656
BU_ATCC8492_03248	820.ERS852554_00057	97.8	275	100	100	6.46e-185	506
BU_ATCC8492_03249	820.ERS852554_00056	98.6	207	100	100	2.15e-156	428
BU_ATCC8492_03250	820.ERS852554_00055	98.8	259	100	100	2.39e-188	513
BU_ATCC8492_03251	820.ERS852554_00054	100	346	100	100	4.80e-259	699
BU_ATCC8492_03252	820.ERS852554_00053	99.3	760	100	100	0.0	1455
BU_ATCC8492_03253	820.ERS852554_00052	100	119	100	100	4.98e-83	235
BU_ATCC8492_03254	820.ERS852554_00051	97.4	390	100	100	1.21e-272	737
BU_ATCC8492_03255	820.ERS852554_00050	95.7	282	100	100	2.23e-184	505
BU_ATCC8492_03256	820.ERS852554_00049	95.5	719	100	100	0.0	1330
BU_ATCC8492_03257	820.ERS852554_00048	92.4	485	100	100	0.0	872
BU_ATCC8492_03258	820.ERS852554_00047	99.8	401	100	100	3.75e-293	790
BU_ATCC8492_03259	820.ERS852554_00046	100	373	100	100	1.32e-281	758
BU_ATCC8492_03260	820.ERS852554_00045	94.8	400	100	100	1.02e-285	771
BU_ATCC8492_03261	820.ERS852554_00044	95.1	309	92.8	97.5	1.82e-223	607
BU_ATCC8492_03262	820.ERS852554_02798	23.8	307	84.2	84.6	2.94e-09	54.7
BU_ATCC8492_03264	820.ERS852554_00042	98.2	326	100	96.2	1.06e-230	626
BU_ATCC8492_03265	820.ERS852554_00041	97.8	604	100	100	0.0	1228
BU_ATCC8492_03266	820.ERS852554_00040	100	81	100	97.6	9.97e-59	171
BU_ATCC8492_03267	820.ERS852554_00039	97.7	171	100	100	2.30e-113	316
BU_ATCC8492_03268	820.ERS852554_00038	100	37	100	100	1.17e-20	72.0
BU_ATCC8492_03269	820.ERS852554_00037	100	147	100	100	3.74e-114	316
BU_ATCC8492_03270	820.ERS852554_00036	95.3	383	100	74.8	1.27e-272	742
BU_ATCC8492_03271	820.ERS852554_00035	62.0	342	96.9	99.7	6.78e-157	441
BU_ATCC8492_03272	820.ERS852554_02800	36.2	174	53.0	46.3	1.27e-21	90.9
BU_ATCC8492_03273	820.ERS852554_00033	94.5	511	100	100	0.0	951
BU_ATCC8492_03274	820.ERS852554_00032	79.7	390	99.0	99.2	1.28e-239	654
BU_ATCC8492_03275	820.ERS852554_02800	45.0	151	43.1	44.0	7.74e-38	135
BU_ATCC8492_03276	820.ERS852554_00035	31.0	216	60.5	62.8	7.83e-35	127
BU_ATCC8492_03277	820.ERS852554_00030	99.4	633	100	100	0.0	1284
BU_ATCC8492_03278	820.ERS852554_00029	96.1	389	99.7	100	3.63e-276	746
BU_ATCC8492_03279	820.ERS852554_00028	100	222	100	100	1.76e-167	457
BU_ATCC8492_03280	820.ERS852554_00027	66.3	86	78.2	94.5	1.66e-32	106
BU_ATCC8492_03281	820.ERS852554_00026	100	341	100	100	3.34e-252	681
BU_ATCC8492_03282	820.ERS852554_00025	99.1	351	100	100	2.12e-260	703
BU_ATCC8492_03283	820.ERS852554_00023	99.4	503	100	99.8	0.0	1013
BU_ATCC8492_03284	820.ERS852554_00022	98.4	436	100	100	4.32e-303	818
BU_ATCC8492_03285	820.ERS852554_00021	100	124	74.3	68.1	1.88e-86	248
BU_ATCC8492_03286	820.ERS852554_00020	100	365	100	100	1.51e-267	722
BU_ATCC8492_03287	820.ERS852554_00019	100	323	100	100	2.23e-241	652
BU_ATCC8492_03288	820.ERS852554_00018	99.7	735	100	100	0.0	1476
BU_ATCC8492_03289	820.ERS852554_00017	100	168	100	100	1.52e-130	359
BU_ATCC8492_03290	820.ERS852554_00016	100	448	100	100	2.71e-319	860
BU_ATCC8492_03291	820.ERS852554_00015	100	240	100	100	1.10e-179	489
BU_ATCC8492_03292	820.ERS852554_00014	100	248	100	100	3.41e-187	509
BU_ATCC8492_03293	820.ERS852554_00013	99.0	98	100	100	2.83e-70	201
BU_ATCC8492_03294	820.ERS852554_00012	99.4	168	100	100	5.51e-124	343
BU_ATCC8492_03295	820.ERS852554_00011	100	854	100	100	0.0	1751
BU_ATCC8492_03296	820.ERS852554_00010	99.6	553	100	100	0.0	1138
BU_ATCC8492_03297	820.ERS852554_00009	98.8	80	100	100	1.64e-54	160
BU_ATCC8492_03298	820.ERS852554_00008	100	139	100	100	1.33e-92	261
BU_ATCC8492_03299	820.ERS852554_00007	99.7	608	100	100	0.0	1182
BU_ATCC8492_03300	820.ERS852554_00006	100	201	100	100	3.68e-136	376
BU_ATCC8492_03301	820.ERS852554_00005	100	441	100	100	0.0	864
BU_ATCC8492_03302	820.ERS852554_00004	99.7	584	100	100	0.0	1162
BU_ATCC8492_03303	820.ERS852554_00003	99.3	279	100	100	4.82e-198	539
BU_ATCC8492_03304	820.ERS852554_00002	100	196	100	100	7.95e-108	304
BU_ATCC8492_03305	820.ERS852554_00001	100	40	100	100	2.59e-25	84.0
BU_ATCC8492_03311	820.ERS852554_03659	100	33	100	100	3.61e-18	65.5
BU_ATCC8492_03312	820.ERS852554_03658	99.4	157	100	100	2.79e-123	340
BU_ATCC8492_03313	820.ERS852554_03657	100	33	100	100	2.03e-15	58.5
BU_ATCC8492_03314	820.ERS852554_03656	100	170	100	100	5.87e-111	310
BU_ATCC8492_03315	820.ERS852554_03655	99.8	459	100	100	0.0	892
BU_ATCC8492_03316	820.ERS852554_03654	100	211	100	100	4.69e-162	442
BU_ATCC8492_03317	820.ERS852554_03653	100	100	100	100	1.18e-72	207
BU_ATCC8492_03318	820.ERS852554_03652	90.3	145	100	100	1.29e-70	206
BU_ATCC8492_03319	820.ERS852554_03651	99.6	673	100	100	0.0	1328
BU_ATCC8492_03321	820.ERS852554_03650	100	159	100	100	6.81e-116	322
BU_ATCC8492_03322	820.ERS852554_03649	99.9	743	100	100	0.0	1506
BU_ATCC8492_03323	820.ERS852554_03648	99.5	396	100	100	5.25e-286	771
BU_ATCC8492_03324	820.ERS852554_03647	99.6	229	100	100	6.13e-176	479
BU_ATCC8492_03325	820.ERS852554_03646	100	258	100	100	6.87e-192	522
