PV_ATCC8482_03313	435590.BVU_3220	100	587	100	100	0.0	1174
PV_ATCC8482_03314	435590.BVU_3221	100	175	100	100	1.07e-127	353
PV_ATCC8482_03315	435590.BVU_3222	100	196	100	100	2.17e-135	374
PV_ATCC8482_03316	435590.BVU_3223	100	295	100	100	4.65e-227	614
PV_ATCC8482_03317	435590.BVU_3224	100	341	100	99.4	2.81e-263	709
PV_ATCC8482_03318	435590.BVU_3225	100	1486	100	100	0.0	2938
PV_ATCC8482_03319	435590.BVU_3226	100	187	100	100	7.10e-132	364
PV_ATCC8482_03320	435590.BVU_3227	100	483	100	100	0.0	912
PV_ATCC8482_03321	435590.BVU_3228	100	458	100	100	0.0	931
PV_ATCC8482_03322	435590.BVU_3229	100	300	100	100	2.20e-223	605
PV_ATCC8482_03323	435590.BVU_3230	100	188	100	98.4	8.58e-141	387
PV_ATCC8482_03324	435590.BVU_3231	100	144	100	100	3.67e-104	291
PV_ATCC8482_03326	435590.BVU_3233	100	265	96.0	99.6	2.19e-195	532
PV_ATCC8482_03327	435590.BVU_3234	100	449	100	100	0.0	892
PV_ATCC8482_03328	435590.BVU_3235	100	402	100	100	1.74e-292	788
PV_ATCC8482_03329	435590.BVU_3236	100	224	100	100	2.42e-164	449
PV_ATCC8482_03330	435590.BVU_3237	100	212	100	100	1.10e-145	401
PV_ATCC8482_03331	435590.BVU_3238	100	198	100	100	2.39e-124	346
PV_ATCC8482_03332	435590.BVU_3239	100	424	100	100	0.0	867
PV_ATCC8482_03333	435590.BVU_3240	100	437	100	100	0.0	869
PV_ATCC8482_03334	435590.BVU_3241	100	356	100	100	1.25e-264	714
PV_ATCC8482_03335	435590.BVU_3242	100	306	100	100	6.25e-217	589
PV_ATCC8482_03336	435590.BVU_3243	100	415	100	100	8.57e-311	836
PV_ATCC8482_03337	435590.BVU_3244	100	304	100	100	3.26e-202	552
PV_ATCC8482_03338	435590.BVU_3245	100	768	100	99.4	0.0	1570
PV_ATCC8482_03339	435590.BVU_3246	100	81	100	100	3.74e-54	159
PV_ATCC8482_03340	435590.BVU_3247	100	176	100	100	1.92e-126	350
PV_ATCC8482_03341	435590.BVU_3248	100	268	100	100	8.44e-196	533
PV_ATCC8482_03342	435590.BVU_3249	100	411	100	100	6.36e-279	755
PV_ATCC8482_03343	435590.BVU_3250	100	220	99.1	100	2.61e-153	421
PV_ATCC8482_03344	435590.BVU_3251	100	489	100	100	0.0	924
PV_ATCC8482_03345	435590.BVU_3252	100	375	100	100	2.01e-266	720
PV_ATCC8482_03346	435590.BVU_3253	100	278	100	100	3.00e-219	593
PV_ATCC8482_03347	435590.BVU_3254	100	184	100	100	6.12e-136	374
PV_ATCC8482_03348	435590.BVU_3255	100	262	100	100	1.65e-199	541
PV_ATCC8482_03349	435590.BVU_3256	100	151	100	100	8.86e-113	313
PV_ATCC8482_03350	435590.BVU_3257	100	319	100	100	6.70e-239	646
PV_ATCC8482_03351	435590.BVU_3258	100	595	100	100	0.0	1227
PV_ATCC8482_03352	435590.BVU_3259	100	750	100	100	0.0	1519
PV_ATCC8482_03353	435590.BVU_3260	100	448	100	100	0.0	880
PV_ATCC8482_03354	435590.BVU_3261	100	211	100	100	8.83e-156	427
PV_ATCC8482_03355	435590.BVU_3262	100	229	100	100	3.44e-171	467
PV_ATCC8482_03356	435590.BVU_3264	100	233	100	100	2.52e-175	478
PV_ATCC8482_03358	435590.BVU_3265	100	189	100	100	8.97e-136	374
PV_ATCC8482_03359	435590.BVU_3266	100	677	100	100	0.0	1261
PV_ATCC8482_03360	435590.BVU_3267	100	568	100	100	0.0	1113
PV_ATCC8482_03361	435590.BVU_3268	100	208	100	100	9.96e-156	426
PV_ATCC8482_03362	435590.BVU_3269	100	445	100	100	1.30e-318	858
PV_ATCC8482_03363	435590.BVU_3270	100	408	100	100	2.34e-284	768
PV_ATCC8482_03364	435590.BVU_3271	100	274	100	100	1.06e-192	525
PV_ATCC8482_03365	435590.BVU_3272	100	280	100	100	9.58e-208	564
PV_ATCC8482_03366	435590.BVU_3273	100	302	100	100	5.35e-216	587
PV_ATCC8482_03367	435590.BVU_3274	100	183	100	100	7.74e-134	369
PV_ATCC8482_03368	435590.BVU_3275	100	72	100	100	1.14e-53	157
PV_ATCC8482_03369	435590.BVU_3276	100	284	100	100	3.24e-217	588
PV_ATCC8482_03370	435590.BVU_3277	100	339	100	100	8.27e-250	675
PV_ATCC8482_03371	435590.BVU_3278	100	166	100	100	8.23e-114	317
PV_ATCC8482_03372	435590.BVU_3279	100	86	100	100	6.21e-62	179
PV_ATCC8482_03373	435590.BVU_3280	100	62	100	100	2.57e-39	120
PV_ATCC8482_03375	435590.BVU_3281	100	319	100	100	1.17e-223	607
PV_ATCC8482_03376	435590.BVU_3282	100	432	100	100	4.69e-319	858
PV_ATCC8482_03377	435590.BVU_3283	100	90	100	100	4.63e-59	172
PV_ATCC8482_03378	435590.BVU_3284	100	476	100	100	0.0	875
PV_ATCC8482_03379	435590.BVU_3285	100	331	100	100	9.94e-222	603
PV_ATCC8482_03380	435590.BVU_3286	100	289	100	100	5.14e-212	575
PV_ATCC8482_03381	435590.BVU_3287	100	365	100	100	3.84e-259	701
PV_ATCC8482_03382	435590.BVU_3288	100	332	100	100	1.19e-234	636
PV_ATCC8482_03383	435590.BVU_3289	100	340	100	100	3.58e-240	651
PV_ATCC8482_03384	435590.BVU_3290	100	235	100	100	4.24e-120	338
PV_ATCC8482_03385	435590.BVU_3291	100	611	100	100	0.0	1177
PV_ATCC8482_03386	435590.BVU_3292	100	272	100	100	1.51e-175	482
PV_ATCC8482_03387	435590.BVU_3293	100	235	100	100	3.40e-165	452
PV_ATCC8482_03388	435590.BVU_3294	100	89	100	100	3.68e-60	175
PV_ATCC8482_03389	435590.BVU_3295	100	375	100	100	6.26e-270	729
PV_ATCC8482_03390	435590.BVU_0197	100	452	100	100	0.0	893
PV_ATCC8482_03391	435590.BVU_3297	100	405	100	100	4.24e-290	783
PV_ATCC8482_03392	435590.BVU_3298	100	855	100	100	0.0	1634
PV_ATCC8482_03393	435590.BVU_3299	100	838	100	100	0.0	1579
PV_ATCC8482_03394	435590.BVU_3300	100	681	100	100	0.0	1337
PV_ATCC8482_03395	435590.BVU_3301	100	769	95.3	100	0.0	1521
PV_ATCC8482_03399	435590.BVU_3305	100	289	100	97.3	1.56e-208	567
PV_ATCC8482_03400	435590.BVU_3306	100	665	100	100	0.0	1315
PV_ATCC8482_03401	435590.BVU_3307	100	224	100	100	5.70e-163	446
PV_ATCC8482_03402	435590.BVU_3309	100	303	100	100	1.88e-221	600
PV_ATCC8482_03403	435590.BVU_3310	100	259	93.5	100	4.84e-193	526
PV_ATCC8482_03404	435590.BVU_3311	100	137	100	100	7.86e-98	274
PV_ATCC8482_03405	435590.BVU_3312	100	338	100	100	2.25e-242	656
PV_ATCC8482_03406	435590.BVU_3313	100	258	94.2	100	1.18e-192	525
PV_ATCC8482_03407	435590.BVU_3314	100	125	100	83.9	9.44e-94	264
PV_ATCC8482_03408	435590.BVU_3315	100	263	100	100	3.54e-128	361
PV_ATCC8482_03409	435590.BVU_3316	100	364	100	100	1.08e-269	728
PV_ATCC8482_03410	435590.BVU_3317	100	92	100	100	3.07e-67	193
PV_ATCC8482_03411	435590.BVU_3318	100	265	100	100	2.12e-183	501
PV_ATCC8482_03412	435590.BVU_3319	100	206	92.8	100	1.69e-148	409
PV_ATCC8482_03413	435590.BVU_3320	100	496	100	100	0.0	1008
PV_ATCC8482_03414	435590.BVU_3321	100	383	100	100	6.41e-283	763
PV_ATCC8482_03415	435590.BVU_3322	100	675	100	100	0.0	1432
PV_ATCC8482_03416	435590.BVU_3323	100	146	100	100	2.03e-102	286
PV_ATCC8482_03417	435590.BVU_3324	100	221	100	100	8.83e-170	463
PV_ATCC8482_03418	435590.BVU_3325	100	262	100	100	8.44e-193	525
PV_ATCC8482_03419	435590.BVU_3326	100	51	13.7	13.7	1.49e-24	100
PV_ATCC8482_03420	435590.BVU_3327	100	428	100	100	1.40e-318	857
PV_ATCC8482_03421	435590.BVU_3328	100	252	100	100	3.85e-184	502
PV_ATCC8482_03422	435590.BVU_3329	100	124	100	100	6.00e-89	251
PV_ATCC8482_03424	435590.BVU_3331	100	65	100	100	3.98e-42	128
PV_ATCC8482_03425	435590.BVU_3332	100	324	100	100	6.58e-228	619
PV_ATCC8482_03426	435590.BVU_3333	100	218	100	100	1.35e-158	434
PV_ATCC8482_03427	435590.BVU_3334	100	307	100	100	1.23e-228	619
PV_ATCC8482_03428	435590.BVU_3335	100	275	100	100	8.50e-204	553
PV_ATCC8482_03429	435590.BVU_3336	100	775	100	100	0.0	1558
PV_ATCC8482_03430	435590.BVU_3337	100	313	100	100	2.80e-228	619
PV_ATCC8482_03431	435590.BVU_3338	100	155	100	100	6.94e-112	311
PV_ATCC8482_03432	435590.BVU_3339	100	195	100	99.0	2.36e-148	407
PV_ATCC8482_03433	435590.BVU_3340	100	239	100	100	1.15e-174	477
PV_ATCC8482_03434	435590.BVU_3341	100	426	100	100	3.99e-317	853
PV_ATCC8482_03435	435590.BVU_3342	100	447	100	100	0.0	871
PV_ATCC8482_03436	435590.BVU_3343	100	239	100	100	3.96e-134	374
PV_ATCC8482_03437	435590.BVU_3344	100	240	100	100	3.56e-174	476
PV_ATCC8482_03438	435590.BVU_3345	100	283	96.3	100	1.62e-208	566
PV_ATCC8482_03439	435590.BVU_3346	100	591	100	100	0.0	1202
PV_ATCC8482_03440	435590.BVU_3347	100	155	100	100	2.42e-112	312
PV_ATCC8482_03441	435590.BVU_0353	100	334	100	100	3.89e-241	653
PV_ATCC8482_03442	435590.BVU_0768	100	116	100	100	3.06e-85	241
PV_ATCC8482_03443	435590.BVU_3350	100	204	100	100	4.39e-148	407
PV_ATCC8482_03444	435590.BVU_3351	100	362	100	100	2.08e-266	719
PV_ATCC8482_03445	435590.BVU_3352	100	464	96.7	100	0.0	941
PV_ATCC8482_03446	435590.BVU_3353	100	532	100	100	0.0	1074
PV_ATCC8482_03447	435590.BVU_3354	100	621	100	100	0.0	1168
PV_ATCC8482_03448	435590.BVU_3355	100	706	100	100	0.0	1493
PV_ATCC8482_03449	435590.BVU_3356	100	308	100	100	1.28e-226	614
PV_ATCC8482_03450	435590.BVU_3357	100	473	100	100	0.0	945
PV_ATCC8482_03451	435590.BVU_3358	100	906	98.4	100	0.0	1787
PV_ATCC8482_03452	435590.BVU_3359	100	499	100	100	0.0	1018
PV_ATCC8482_03454	435590.BVU_3361	100	347	100	100	9.83e-262	706
PV_ATCC8482_03455	435590.BVU_3362	100	286	100	100	5.60e-219	593
PV_ATCC8482_03456	435590.BVU_3364	100	131	100	100	5.01e-89	251
PV_ATCC8482_03457	435590.BVU_3365	100	531	100	100	0.0	1043
PV_ATCC8482_03458	435590.BVU_3366	100	282	100	100	1.71e-202	551
PV_ATCC8482_03460	435590.BVU_3367	100	196	100	100	1.31e-136	377
PV_ATCC8482_03461	435590.BVU_3368	100	229	100	100	7.75e-87	254
PV_ATCC8482_03462	435590.BVU_3369	100	132	100	100	2.67e-89	252
PV_ATCC8482_03463	435590.BVU_3370	100	96	100	100	7.71e-63	182
PV_ATCC8482_03464	435590.BVU_3371	100	766	100	100	0.0	1495
PV_ATCC8482_03465	435590.BVU_3372	100	551	100	100	0.0	1132
PV_ATCC8482_03466	435590.BVU_3373	100	219	100	100	4.53e-162	443
PV_ATCC8482_03467	435590.BVU_3374	100	245	100	100	1.83e-174	477
PV_ATCC8482_03470	435590.BVU_3377	100	379	100	100	4.62e-242	659
PV_ATCC8482_03471	435590.BVU_3378	100	198	100	100	3.78e-146	401
PV_ATCC8482_03472	435590.BVU_3379	100	163	100	100	1.13e-114	319
PV_ATCC8482_03473	435590.BVU_3380	100	412	100	100	3.12e-275	746
PV_ATCC8482_03474	435590.BVU_3381	100	290	100	100	2.08e-207	564
PV_ATCC8482_03475	435590.BVU_3382	100	157	100	100	7.78e-119	329
PV_ATCC8482_03476	435590.BVU_3383	100	778	100	100	0.0	1529
PV_ATCC8482_03477	435590.BVU_3384	100	231	100	100	8.11e-171	466
PV_ATCC8482_03478	435590.BVU_3385	100	357	100	100	2.88e-250	678
PV_ATCC8482_03479	435590.BVU_3386	100	364	85.6	100	6.70e-234	640
PV_ATCC8482_03480	435590.BVU_3387	100	175	90.2	100	3.54e-122	340
PV_ATCC8482_03481	435590.BVU_2342	27.9	147	55.8	48.5	5.82e-04	37.0
PV_ATCC8482_03482	435590.BVU_3388	100	258	100	90.5	2.05e-177	486
PV_ATCC8482_03483	435590.BVU_3389	100	422	100	100	2.42e-284	769
PV_ATCC8482_03485	435590.BVU_3390	100	441	100	100	0.0	886
PV_ATCC8482_03486	435590.BVU_3391	100	394	100	100	2.48e-297	800
PV_ATCC8482_03487	435590.BVU_3392	100	247	100	100	2.31e-178	487
PV_ATCC8482_03488	435590.BVU_3393	100	179	100	100	8.43e-136	374
PV_ATCC8482_03489	435590.BVU_3394	100	186	100	100	4.13e-135	372
PV_ATCC8482_03490	435590.BVU_3395	100	225	100	100	5.28e-164	449
PV_ATCC8482_03491	435590.BVU_3396	100	58	100	100	1.76e-33	105
PV_ATCC8482_03492	435590.BVU_3398	100	100	100	100	1.10e-75	215
PV_ATCC8482_03494	435590.BVU_3399	100	143	100	100	1.56e-100	281
PV_ATCC8482_03495	435590.BVU_3400	100	424	100	100	0.0	874
PV_ATCC8482_03496	435590.BVU_3401	100	254	100	100	4.14e-180	492
PV_ATCC8482_03497	435590.BVU_3402	100	157	100	100	2.16e-75	219
PV_ATCC8482_03498	435590.BVU_3403	100	646	100	100	0.0	1229
PV_ATCC8482_03499	435590.BVU_3404	100	305	100	100	2.05e-226	613
PV_ATCC8482_03500	435590.BVU_3405	100	165	100	100	8.60e-120	332
PV_ATCC8482_03501	435590.BVU_3406	100	326	100	100	4.71e-238	644
PV_ATCC8482_03502	435590.BVU_3401	69.2	26	54.2	10.2	4.62e-06	38.1
PV_ATCC8482_03503	435590.BVU_3407	100	157	100	100	5.61e-71	208
PV_ATCC8482_03504	435590.BVU_3408	100	77	100	100	8.08e-54	158
PV_ATCC8482_03505	435590.BVU_3409	100	753	100	100	0.0	1451
PV_ATCC8482_03506	435590.BVU_3410	100	1027	100	100	0.0	2029
PV_ATCC8482_03507	435590.BVU_3411	100	601	100	100	0.0	1202
PV_ATCC8482_03508	435590.BVU_3412	100	430	100	100	1.62e-318	857
PV_ATCC8482_03509	435590.BVU_3413	100	771	100	100	0.0	1526
PV_ATCC8482_03510	435590.BVU_3414	100	128	100	100	1.34e-96	270
PV_ATCC8482_03511	435590.BVU_3415	100	69	100	100	3.97e-46	138
PV_ATCC8482_03512	435590.BVU_3418	100	120	100	100	1.18e-84	239
PV_ATCC8482_03513	435590.BVU_3419	100	125	100	100	2.74e-90	254
PV_ATCC8482_03514	435590.BVU_3420	100	84	100	64.6	6.52e-61	178
PV_ATCC8482_03515	435590.BVU_3421	100	189	100	100	2.90e-141	388
PV_ATCC8482_03516	435590.BVU_3422	100	159	100	96.4	2.17e-116	323
PV_ATCC8482_03517	435590.BVU_3423	100	225	100	100	4.52e-165	451
PV_ATCC8482_03520	435590.BVU_3426	100	165	100	100	6.53e-115	320
PV_ATCC8482_03521	435590.BVU_3427	100	351	100	100	2.01e-272	733
PV_ATCC8482_03522	435590.BVU_3428	100	94	100	100	1.64e-63	184
PV_ATCC8482_03523	435590.BVU_3429	100	523	100	100	0.0	1020
PV_ATCC8482_03524	435590.BVU_3430	100	1096	100	100	0.0	2206
PV_ATCC8482_03526	435590.BVU_3432	100	105	100	100	6.27e-73	209
PV_ATCC8482_03528	435590.BVU_3433	100	149	100	100	2.86e-99	279
PV_ATCC8482_03529	435590.BVU_3434	100	618	100	100	0.0	1232
PV_ATCC8482_03530	435590.BVU_3435	100	145	100	100	1.89e-111	309
PV_ATCC8482_03531	435590.BVU_3436	100	770	100	100	0.0	1514
PV_ATCC8482_03532	435590.BVU_3437	100	224	100	100	6.13e-158	433
PV_ATCC8482_03533	435590.BVU_3438	100	769	100	100	0.0	1510
PV_ATCC8482_03534	435590.BVU_3439	100	701	100	100	0.0	1414
PV_ATCC8482_03535	435590.BVU_3440	100	386	100	100	1.80e-295	795
PV_ATCC8482_03536	435590.BVU_3441	100	284	100	100	5.20e-223	603
PV_ATCC8482_03538	435590.BVU_3442	100	237	100	100	3.43e-175	478
PV_ATCC8482_03539	435590.BVU_3443	100	364	100	100	1.60e-271	732
PV_ATCC8482_03540	435590.BVU_3444	99.8	545	89.5	100	0.0	1103
PV_ATCC8482_03541	435590.BVU_0020	100	273	90.7	100	2.26e-203	553
PV_ATCC8482_03542	435590.BVU_3446	100	344	100	100	2.20e-252	682
PV_ATCC8482_03543	435590.BVU_3447	100	244	100	100	2.33e-181	494
PV_ATCC8482_03544	435590.BVU_3448	100	275	100	100	1.42e-211	573
PV_ATCC8482_03545	435590.BVU_3449	100	435	100	100	2.70e-315	849
PV_ATCC8482_03546	435590.BVU_3450	100	296	100	100	1.01e-226	613
PV_ATCC8482_03547	435590.BVU_3451	100	520	100	100	0.0	963
PV_ATCC8482_03549	435590.BVU_3453	100	127	100	100	2.94e-95	267
PV_ATCC8482_03550	435590.BVU_3454	100	182	100	100	1.34e-129	358
PV_ATCC8482_03551	435590.BVU_3457	100	138	100	100	3.45e-97	273
PV_ATCC8482_03552	435590.BVU_3458	100	142	100	100	1.45e-100	281
PV_ATCC8482_03553	435590.BVU_3459	100	157	100	100	2.51e-115	320
PV_ATCC8482_03555	435590.BVU_3460	100	179	100	100	1.15e-133	368
PV_ATCC8482_03557	435590.BVU_3461	100	590	100	100	0.0	1211
PV_ATCC8482_03558	435590.BVU_3462	100	446	100	100	0.0	880
PV_ATCC8482_03559	435590.BVU_3463	100	433	100	100	5.21e-312	840
PV_ATCC8482_03560	435590.BVU_3464	100	1058	100	100	0.0	2092
PV_ATCC8482_03561	435590.BVU_3465	100	959	100	100	0.0	1920
PV_ATCC8482_03562	435590.BVU_3466	100	275	100	100	2.96e-204	555
PV_ATCC8482_03563	435590.BVU_3467	100	518	100	100	0.0	998
PV_ATCC8482_03564	435590.BVU_3468	100	820	100	100	0.0	1626
PV_ATCC8482_03565	435590.BVU_3469	100	246	100	100	1.35e-181	495
PV_ATCC8482_03566	435590.BVU_3470	100	81	100	100	5.72e-58	169
PV_ATCC8482_03567	435590.BVU_3471	100	340	100	100	2.93e-264	712
PV_ATCC8482_03568	435590.BVU_3472	100	260	100	100	6.13e-185	504
PV_ATCC8482_03569	435590.BVU_3473	100	524	100	100	0.0	1072
PV_ATCC8482_03570	435590.BVU_3475	99.2	119	97.5	100	5.27e-77	220
PV_ATCC8482_03572	435590.BVU_3476	100	39	100	75.0	1.67e-25	84.7
PV_ATCC8482_03573	435590.BVU_3477	100	311	100	100	2.50e-230	624
PV_ATCC8482_03574	435590.BVU_3478	100	540	100	99.6	0.0	1058
PV_ATCC8482_03575	435590.BVU_3480	100	344	100	100	3.17e-261	704
PV_ATCC8482_03576	435590.BVU_3481	100	65	100	100	7.11e-45	135
PV_ATCC8482_03577	435590.BVU_3482	100	89	100	100	1.76e-58	171
PV_ATCC8482_03579	435590.BVU_3483	100	259	100	100	3.02e-180	493
PV_ATCC8482_03581	435590.BVU_3484	100	600	100	99.5	0.0	1274
PV_ATCC8482_03582	435590.BVU_3485	100	281	100	100	2.00e-205	558
PV_ATCC8482_03583	435590.BVU_3486	99.5	186	81.6	100	2.28e-143	395
PV_ATCC8482_03584	435590.BVU_3487	100	101	100	100	1.57e-62	182
PV_ATCC8482_03586	435590.BVU_3488	100	354	100	100	2.47e-279	751
PV_ATCC8482_03587	435590.BVU_3489	100	144	100	100	1.96e-99	279
PV_ATCC8482_03588	435590.BVU_3490	100	111	49.8	100	2.77e-80	233
PV_ATCC8482_03589	435590.BVU_0353	100	334	100	100	3.89e-241	653
PV_ATCC8482_03590	435590.BVU_0768	100	116	100	100	3.06e-85	241
PV_ATCC8482_03591	435590.BVU_3493	100	898	100	100	0.0	1794
PV_ATCC8482_03592	435590.BVU_3494	100	538	100	100	0.0	1098
PV_ATCC8482_03593	435590.BVU_3495	100	200	100	100	9.25e-148	405
PV_ATCC8482_03595	435590.BVU_3496	100	265	100	100	8.05e-188	512
PV_ATCC8482_03596	435590.BVU_3497	98.7	76	100	83.5	1.00e-54	161
PV_ATCC8482_03597	435590.BVU_0020	100	273	90.7	100	2.26e-203	553
PV_ATCC8482_03599	435590.BVU_3500	100	287	100	100	1.11e-205	559
PV_ATCC8482_03600	435590.BVU_3501	100	308	100	100	6.34e-227	615
PV_ATCC8482_03601	435590.BVU_3502	100	435	100	100	0.0	865
PV_ATCC8482_03602	435590.BVU_3503	100	592	100	100	0.0	1206
PV_ATCC8482_03603	435590.BVU_3504	100	398	100	100	1.07e-284	768
PV_ATCC8482_03604	435590.BVU_3505	100	363	100	100	8.30e-278	748
PV_ATCC8482_03605	435590.BVU_3506	99.0	97	78.9	100	1.69e-71	206
PV_ATCC8482_03606	435590.BVU_3507	100	302	100	100	1.79e-214	583
PV_ATCC8482_03607	435590.BVU_3508	100	178	100	100	2.52e-132	365
PV_ATCC8482_03608	435590.BVU_3509	100	264	100	98.1	7.51e-205	555
PV_ATCC8482_03609	435590.BVU_3510	100	852	100	100	0.0	1772
PV_ATCC8482_03610	435590.BVU_3511	100	748	100	100	0.0	1392
PV_ATCC8482_03611	435590.BVU_3512	100	327	100	100	4.01e-235	637
PV_ATCC8482_03612	435590.BVU_3513	100	151	100	100	1.04e-111	310
PV_ATCC8482_03613	435590.BVU_3514	100	142	100	100	6.62e-97	272
PV_ATCC8482_03614	435590.BVU_3515	100	249	100	100	4.03e-189	514
PV_ATCC8482_03615	435590.BVU_3516	100	349	100	100	3.44e-263	710
PV_ATCC8482_03616	435590.BVU_3517	100	160	100	100	1.28e-114	318
PV_ATCC8482_03617	435590.BVU_3518	100	215	100	89.2	2.22e-148	409
PV_ATCC8482_03618	435590.BVU_3520	100	69	100	89.6	7.62e-50	148
PV_ATCC8482_03620	435590.BVU_3523	100	807	100	100	0.0	1587
PV_ATCC8482_03621	435590.BVU_3524	100	236	100	100	1.28e-165	454
PV_ATCC8482_03622	435590.BVU_3525	100	416	100	100	3.27e-279	756
PV_ATCC8482_03623	435590.BVU_3526	100	435	100	100	1.10e-314	847
PV_ATCC8482_03624	435590.BVU_3527	100	443	100	100	0.0	864
PV_ATCC8482_03625	435590.BVU_3528	100	440	100	99.5	2.55e-307	829
PV_ATCC8482_03626	435590.BVU_3529	100	510	100	100	0.0	1043
PV_ATCC8482_03627	435590.BVU_3530	100	500	100	100	0.0	1020
PV_ATCC8482_03634	435590.BVU_3537	100	387	100	100	1.60e-294	792
PV_ATCC8482_03635	435590.BVU_3538	100	796	100	100	0.0	1551
PV_ATCC8482_03636	435590.BVU_3539	100	205	100	100	3.35e-157	430
PV_ATCC8482_03637	435590.BVU_3540	100	66	100	100	1.87e-45	136
PV_ATCC8482_03638	435590.BVU_3541	100	208	100	100	1.36e-153	421
PV_ATCC8482_03639	435590.BVU_3542	100	257	100	100	3.83e-182	497
PV_ATCC8482_03640	435590.BVU_3543	100	566	100	100	0.0	1178
PV_ATCC8482_03641	435590.BVU_3544	100	171	100	100	1.31e-126	350
PV_ATCC8482_03642	435590.BVU_3545	100	183	100	100	3.42e-137	377
PV_ATCC8482_03643	435590.BVU_3546	100	376	100	100	4.70e-286	770
PV_ATCC8482_03644	435590.BVU_3547	100	230	100	100	1.70e-167	458
PV_ATCC8482_03645	435590.BVU_3548	100	374	100	100	2.63e-291	783
PV_ATCC8482_03646	435590.BVU_3549	100	117	100	100	3.86e-84	238
PV_ATCC8482_03647	435590.BVU_3550	100	202	100	100	2.87e-152	417
PV_ATCC8482_03648	435590.BVU_3551	100	312	100	100	6.82e-224	607
PV_ATCC8482_03649	435590.BVU_3552	100	452	100	100	0.0	892
PV_ATCC8482_03650	435590.BVU_3553	100	436	100	98.2	0.0	892
PV_ATCC8482_03651	435590.BVU_3554	100	263	100	100	9.25e-177	484
PV_ATCC8482_03652	435590.BVU_3555	100	265	100	100	9.01e-185	504
PV_ATCC8482_03653	435590.BVU_3556	100	462	100	100	0.0	922
PV_ATCC8482_03654	435590.BVU_3557	100	363	97.6	100	1.08e-264	715
PV_ATCC8482_03655	435590.BVU_3552	100	452	100	100	0.0	892
PV_ATCC8482_03656	435590.BVU_3559	100	854	100	100	0.0	1755
PV_ATCC8482_03657	435590.BVU_3560	100	556	100	100	0.0	1138
PV_ATCC8482_03658	435590.BVU_3561	100	154	100	100	2.93e-99	279
PV_ATCC8482_03659	435590.BVU_3562	100	601	100	100	0.0	1166
PV_ATCC8482_03660	435590.BVU_3563	100	201	100	100	6.42e-135	373
PV_ATCC8482_03661	435590.BVU_3564	100	440	100	100	5.12e-320	861
PV_ATCC8482_03662	435590.BVU_3565	100	584	100	100	0.0	1166
PV_ATCC8482_03663	435590.BVU_3566	100	278	100	100	2.95e-201	547
PV_ATCC8482_03664	435590.BVU_3567	100	196	100	100	7.85e-113	317
PV_ATCC8482_03670	435590.BVU_3573	100	119	59.2	100	1.49e-85	245
PV_ATCC8482_03671	435590.BVU_3574	100	396	100	100	2.62e-284	767
PV_ATCC8482_03672	435590.BVU_3575	100	390	100	100	3.04e-280	756
PV_ATCC8482_03673	435590.BVU_3576	100	331	100	100	3.03e-232	630
PV_ATCC8482_03674	435590.BVU_3577	100	477	100	100	0.0	920
PV_ATCC8482_03675	435590.BVU_3578	100	732	100	100	0.0	1507
PV_ATCC8482_03676	435590.BVU_3579	100	729	100	100	0.0	1455
PV_ATCC8482_03677	435590.BVU_3580	100	233	100	100	2.80e-163	447
PV_ATCC8482_03679	435590.BVU_3581	100	170	100	100	1.36e-123	342
PV_ATCC8482_03680	435590.BVU_3582	100	265	100	100	6.90e-189	515
PV_ATCC8482_03681	435590.BVU_3583	100	309	100	100	1.15e-234	634
PV_ATCC8482_03682	435590.BVU_3584	100	307	100	100	2.91e-227	615
PV_ATCC8482_03683	435590.BVU_3585	100	336	100	100	8.26e-228	619
PV_ATCC8482_03684	435590.BVU_3586	100	146	100	100	8.93e-97	272
PV_ATCC8482_03685	435590.BVU_3587	100	517	100	100	0.0	1050
PV_ATCC8482_03686	435590.BVU_3588	100	435	100	100	0.0	868
PV_ATCC8482_03687	435590.BVU_3589	100	386	100	100	4.19e-285	768
PV_ATCC8482_03688	435590.BVU_3590	100	140	100	100	2.94e-99	278
PV_ATCC8482_03689	435590.BVU_3591	100	383	100	100	3.35e-269	728
PV_ATCC8482_03690	435590.BVU_3592	100	1049	100	100	0.0	1951
PV_ATCC8482_03691	435590.BVU_3593	100	484	99.8	100	0.0	947
PV_ATCC8482_03692	435590.BVU_3595	100	83	100	100	3.18e-47	142
PV_ATCC8482_03693	435590.BVU_3596	100	341	100	98.0	3.17e-243	659
PV_ATCC8482_03694	435590.BVU_3597	100	764	100	100	0.0	1440
PV_ATCC8482_03695	435590.BVU_3598	100	216	100	100	1.82e-146	404
PV_ATCC8482_03696	435590.BVU_3599	100	429	100	100	2.87e-307	828
PV_ATCC8482_03697	435590.BVU_3600	100	342	100	100	1.86e-243	659
PV_ATCC8482_03698	435590.BVU_3601	100	257	100	100	1.77e-187	511
PV_ATCC8482_03699	435590.BVU_3602	100	90	100	100	1.54e-66	191
PV_ATCC8482_03701	435590.BVU_3604	100	1144	100	100	0.0	2299
PV_ATCC8482_03703	435590.BVU_3605	100	201	100	100	2.11e-158	432
PV_ATCC8482_03704	435590.BVU_3607	100	137	100	97.2	6.85e-102	285
PV_ATCC8482_03705	435590.BVU_3608	100	400	100	100	2.16e-285	770
PV_ATCC8482_03706	435590.BVU_3609	100	214	100	100	1.65e-157	431
